  0.00	  0.00	 40.00	  8.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	1894.03	  0.77
  0.00	1486.41	 40.00	  8.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	108.88	  0.22
  0.00	1486.41	 40.00	  8.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	 42.53	  0.22
  0.00	1486.41	 40.00	  8.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	 49.36	  0.22
  0.00	  0.00	 40.00	  8.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	1288.11	  0.20
  0.00	  0.00	 40.00	  8.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	3623.30	  0.20
  0.00	  0.00	 40.00	  8.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	1477.15	  0.20
  0.00	1486.41	 40.00	 16.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	1826.88	  0.44
  0.00	1486.41	 40.00	 16.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	286.59	  0.44
  0.00	1486.41	 40.00	 16.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	875.45	  0.44
  0.00	  0.00	 40.00	 16.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	81145.90	  0.42
  0.00	  0.00	 40.00	 16.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	79384.52	  0.42
  0.00	  0.00	 40.00	 16.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	95059.38	  0.42
  0.00	1486.41	 40.00	 16.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	381.95	  1.71
  0.00	1486.41	 40.00	 16.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	367.22	  1.71
  0.00	1486.41	 40.00	 16.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	659.21	  1.71
  0.00	  0.00	 40.00	 16.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	95582.89	  1.62
  0.00	  0.00	 40.00	 16.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	80503.16	  1.62
  0.00	  0.00	 40.00	 16.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	71168.77	  1.62
  0.00	1486.41	 40.00	 16.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	603.40	  3.74
  0.00	1486.41	 40.00	 16.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	358.51	  3.74
  0.00	1486.41	 40.00	 16.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	567.72	  3.74
  0.00	  0.00	 40.00	 16.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	79225.35	  3.54
  0.00	  0.00	 40.00	 16.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	105618.79	  3.54
  0.00	  0.00	 40.00	 16.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	86047.89	  3.54
  0.00	1486.41	 40.00	 16.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	  8.89	  5.96
  0.00	1486.41	 40.00	 16.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	197.78	  5.96
  0.00	1486.41	 40.00	 16.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	617.99	  5.96
  0.00	  0.00	 40.00	 16.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	67449.16	  5.64
  0.00	  0.00	 40.00	 16.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	80342.87	  5.64
  0.00	  0.00	 40.00	 16.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	86047.89	  5.64
  0.00	1486.41	 40.00	 16.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	878.63	  7.74
  0.00	1486.41	 40.00	 16.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	366.29	  7.74
